channel_index,config_id,threshold_db,crossing_type,delta_min,delta_max
1384,1,21.431911,single_cross,-1.0568501,3.3118956
1385,1,18.188198,single_cross,-1.5306488,2.9618883
1386,1,18.912141,single_cross,-2.7076139,5.6346435
1387,1,16.860792,single_cross,-1.8405682,4.7986363
1388,1,20.33072,single_cross,-2.3624555,5.1661299
1389,1,17.831914,single_cross,-1.1573201,3.4657682
1390,1,18.947171,single_cross,-3.3569024,7.7659009
1391,1,17.822943,single_cross,-1.3068466,3.3305047
1392,1,19.04079,single_cross,-2.0551014,5.1243444
1393,1,21.521819,single_cross,-2.5737881,5.0925835
1394,1,19.15194,single_cross,-2.8002568,6.4919529
1395,1,20.443014,single_cross,-1.6378247,3.555229
1396,1,20.223444,single_cross,-2.8411822,6.4358443
1397,1,20.243053,single_cross,-1.3700687,3.3211302
1398,1,18.313006,single_cross,-1.4158494,3.2277397
1399,1,18.089731,single_cross,-1.3069351,3.0172228
1400,1,20.530483,single_cross,-2.3739961,4.8884355
1401,1,18.715355,single_cross,-2.1811015,5.7342886
1402,1,21.495199,single_cross,-1.6003144,4.1378125
1403,1,18.629299,single_cross,-2.454638,6.6380753
1404,1,18.737127,single_cross,-1.5162927,4.3947915
1405,1,20.446773,single_cross,-0.77822045,2.7166689
1406,1,20.097535,single_cross,-1.9004692,4.5320876
1407,1,19.629979,single_cross,-1.9625547,5.2231376
1408,1,18.420544,single_cross,-2.3014853,5.5696583
1409,1,17.451963,single_cross,-1.4632865,4.6491603
1410,1,20.176626,single_cross,-2.5907426,5.2529193
1411,1,16.161531,single_cross,-1.6351104,5.0113167
1412,1,18.287651,single_cross,-2.5617607,7.3464543
1413,1,20.310657,single_cross,-2.0225049,5.972683
1414,1,17.975296,single_cross,-1.4111264,3.5971114
1415,1,20.643918,single_cross,-1.6813157,3.2475186
1416,1,20.052834,single_cross,-2.7737736,6.4129978
1417,1,19.954873,single_cross,-1.9742273,4.8578341
1418,1,21.194013,single_cross,-1.6321039,3.3198213
1419,1,20.085169,single_cross,-1.2123367,2.977574
1420,1,20.89117,single_cross,-3.4523648,7.1728047
1421,1,20.44355,single_cross,-1.3123584,4.1408511
1422,1,19.580971,single_cross,-1.9619703,4.5169898
1423,1,19.396649,single_cross,-1.654501,4.0295245
1424,1,19.037877,single_cross,-1.3902788,4.1993321
1425,1,19.421577,single_cross,-1.8165017,4.2404259
1426,1,18.593954,single_cross,-2.3921376,5.8900325
1427,1,19.451319,single_cross,-2.2340461,5.0716385
1428,1,18.627012,single_cross,-1.9719393,4.5579921
1429,1,17.212569,single_cross,-1.9783287,4.7357801
1430,1,20.087685,single_cross,-2.1979433,4.1230587
1431,1,20.034568,single_cross,-1.7181988,5.1487645
1432,1,19.129616,single_cross,-1.6193072,4.7381408
1433,1,17.225415,single_cross,-1.3558418,3.12713
1434,1,17.670546,single_cross,-1.7661421,3.8759677
1435,1,18.722056,single_cross,-1.894934,4.0176262
1436,1,18.607798,single_cross,-1.7877441,3.6873458
1437,1,19.08481,single_cross,-3.8064166,5.5896324
1438,1,18.644615,single_cross,-1.5822139,4.9681413
1439,1,17.895559,single_cross,-0.83909609,1.8375819
1440,1,19.71649,single_cross,-2.442683,4.8816227
1441,1,17.272403,single_cross,-2.1572871,5.9763711
1442,1,19.344466,single_cross,-2.6393292,5.3579017
1443,1,20.072284,single_cross,-1.137739,3.0650223
1444,1,18.918404,single_cross,-1.6131012,4.3472552
1445,1,18.726692,single_cross,-1.9670633,4.9877247
1446,1,18.041036,single_cross,-1.3932858,2.8173533
1447,1,18.369128,single_cross,-1.7886987,4.7117551
1448,1,19.111594,single_cross,-2.7144316,6.7974981
1449,1,17.137621,single_cross,-2.4349303,4.6604843
1450,1,19.162553,single_cross,-2.2866844,5.9535725
1451,1,19.99481,single_cross,-2.3097778,5.577563
1452,1,17.484658,single_cross,-1.3305484,2.5915714
1453,1,18.523549,single_cross,-1.6430403,3.7621549
1454,1,20.719572,single_cross,-2.1576111,5.209621
1455,1,17.298665,single_cross,-1.2300634,3.5892148
1456,1,19.325613,single_cross,-2.0257574,5.3329444
1457,1,19.481059,single_cross,-1.3472726,2.8079053
1458,1,18.658292,single_cross,-2.3248903,4.914095
1459,1,18.454891,single_cross,-2.2957227,4.9799536
1460,1,20.583107,single_cross,-2.9354181,7.3608846
1461,1,19.458349,single_cross,-2.5128992,5.7511559
1462,1,19.682743,single_cross,-2.5003413,5.4795433
1463,1,18.928362,single_cross,-2.1844271,5.094936
1464,1,18.54692,single_cross,-1.5742416,3.3761308
1465,1,20.38814,single_cross,-2.0556975,5.0552479
1466,1,18.759928,single_cross,-2.0101712,4.7945355
1467,1,19.160975,single_cross,-1.5988662,4.6122046
1468,1,19.469193,single_cross,-2.8029268,6.2670663
1469,1,19.158658,single_cross,-2.1655483,3.9676433
1470,1,20.485609,single_cross,-2.3253611,4.9883363
1471,1,20.070147,single_cross,-1.6776854,4.533166
1472,1,20.487068,single_cross,-3.064692,6.6201779
1473,1,20.476098,single_cross,-2.0470971,5.3382252
1474,1,19.286528,single_cross,-2.7571271,6.4883686
1475,1,20.405451,single_cross,-1.6666159,4.2088058
1476,1,21.471756,single_cross,-2.4202395,5.4291827
1477,1,19.067953,single_cross,-1.8368008,4.375802
1478,1,20.817157,single_cross,-2.5524488,4.3680122
1479,1,18.115016,single_cross,-1.9513331,5.2086803
1480,1,20.588511,single_cross,-2.8394762,6.7295185
1481,1,18.853612,single_cross,-1.8955988,3.7587955
1482,1,21.441094,single_cross,-2.0288843,3.9897244
1483,1,19.426573,single_cross,-1.2490362,2.7725766
1484,1,17.999027,single_cross,-1.9611144,4.9742081
1485,1,19.62713,single_cross,-2.3287088,5.848347
1486,1,18.21847,single_cross,-1.1145878,2.2277593
1487,1,18.176727,single_cross,-2.2784409,5.1123743
1488,1,20.587983,single_cross,-2.2242079,5.787872
1489,1,19.757756,single_cross,-2.8084874,6.6058678
1490,1,21.564248,single_cross,-3.9314114,7.2637371
1491,1,16.070548,single_cross,-1.47482,3.5724468
1492,1,20.308471,single_cross,-1.4410095,3.756301
1493,1,19.931168,single_cross,-2.5793697,5.6840342
1494,1,19.607443,single_cross,-1.8062557,3.9276035
1495,1,19.29537,single_cross,-1.8816923,5.0129185
1496,1,20.311761,single_cross,-1.9740812,5.5449576
1497,1,19.679631,single_cross,-2.257535,5.6420174
1498,1,19.356601,single_cross,-1.1598602,3.2293716
1499,1,18.953209,single_cross,-1.166775,3.5742188
1500,1,17.386663,single_cross,-1.7821998,5.0798174
1501,1,19.519103,single_cross,-2.1547053,4.8611966
1502,1,22.186954,single_cross,-1.4118603,3.97375
1503,1,17.981735,single_cross,-1.6411035,4.0349313
1504,1,18.6684,single_cross,-2.8844449,6.1091721
1505,1,21.275555,single_cross,-2.0574838,3.908662
1506,1,18.155853,single_cross,-1.7286907,3.8497069
1507,1,16.243552,single_cross,-1.8278315,4.9923334
1508,1,18.094665,single_cross,-2.9871844,7.3476187
1509,1,18.049989,single_cross,-1.9084058,4.2656771
1510,1,19.175331,single_cross,-1.7601307,4.8333344
1511,1,19.253428,single_cross,-1.6205984,3.6308557
1512,1,18.005547,single_cross,-1.3498272,3.5849428
1513,1,18.949077,single_cross,-1.9920957,4.7808067
1514,1,18.839508,single_cross,-2.3709649,5.7565705
1515,1,18.981203,single_cross,-1.1832953,4.4145167
1516,1,19.348704,single_cross,-1.9287014,3.8977069
1517,1,21.140061,single_cross,-1.9174649,5.3755005
1518,1,19.425385,single_cross,-1.4949373,5.0363466
1519,1,18.460447,single_cross,-1.5702676,4.5257142
1520,1,16.753035,single_cross,-1.6864746,4.1767743
1521,1,20.544302,single_cross,-1.7277772,4.2268982
1522,1,19.0955,single_cross,-1.2969648,3.7201868
1523,1,19.184716,single_cross,-2.3539766,5.7785562
1524,1,19.794673,single_cross,-2.9007769,7.6114231
1525,1,17.376611,single_cross,-1.5889263,4.2008765
1526,1,17.608493,single_cross,-2.8309075,5.8589999
1527,1,16.723281,single_cross,-1.4074122,3.5401907
1528,1,17.67917,single_cross,-1.4793292,3.8716463
1529,1,19.357953,single_cross,-2.970577,6.2643914
1530,1,17.645761,single_cross,-1.7421516,4.67217
1531,1,19.29939,single_cross,-1.2879443,4.7577499
1532,1,20.148277,single_cross,-1.4010631,3.1244284
1533,1,18.162643,single_cross,-2.0415146,4.9682316
1534,1,16.603067,single_cross,-1.9068468,3.3671312
1535,1,16.461326,single_cross,-1.9058714,5.5903969
1536,1,19.231226,single_cross,-2.3559532,6.3403034
1537,1,18.682025,single_cross,-1.8160873,4.7693614
1538,1,21.485399,single_cross,-2.4878959,4.8554203
1539,1,21.461052,single_cross,-1.8600562,3.8671975
1540,1,20.287491,single_cross,-2.6178599,6.1970367
1541,1,18.665129,single_cross,-1.4038614,5.0182902
1542,1,17.872401,single_cross,-2.3023256,5.7636365
1543,1,18.82788,single_cross,-2.7571226,5.7714045
1544,1,17.192399,single_cross,-1.7770943,3.4825586
1545,1,20.056793,single_cross,-3.0378547,6.3304872
1546,1,18.698994,single_cross,-2.5726995,6.7261973
1547,1,17.888488,single_cross,-1.8242957,3.3323079
1548,1,18.696022,single_cross,-2.2543003,5.3570545
1549,1,17.678564,single_cross,-2.2323545,3.8339562
1550,1,17.990366,single_cross,-2.2177084,5.5339122
1551,1,17.922079,single_cross,-1.3118596,3.152515
1552,1,19.336703,single_cross,-1.6208673,5.4065253
1553,1,20.12591,single_cross,-2.1011385,4.7409662
1554,1,20.924843,single_cross,-2.3512589,4.5086501
1555,1,18.45656,single_cross,-2.5839732,6.2635414
1556,1,15.95411,single_cross,-2.000092,4.0129839
1557,1,19.071166,single_cross,-1.5888085,4.1707677
1558,1,19.311259,single_cross,-2.8294111,5.6531719
1559,1,19.889477,single_cross,-1.7945794,4.0943749
1560,1,18.567962,single_cross,-1.9885182,4.2005278
1561,1,20.21301,single_cross,-2.1924064,4.1256066
1562,1,18.970561,single_cross,-1.851824,4.0486629
1563,1,18.80373,single_cross,-1.6243501,3.533546
1564,1,19.130673,single_cross,-2.2785035,5.6629677
1565,1,19.996251,single_cross,-1.9844434,5.2003605
1566,1,18.458513,single_cross,-2.2299432,5.7012553
1567,1,21.006654,single_cross,-1.8723667,4.6258846
1568,1,21.02524,single_cross,-0.88806926,2.698023
1569,1,21.801399,single_cross,-0.87973021,2.6759427
1570,1,19.341337,single_cross,-2.0203536,5.1953953
1571,1,19.126311,single_cross,-2.6894618,6.2552176
1572,1,21.752833,single_cross,-2.2071663,4.8767255
1573,1,18.414524,single_cross,-3.02393,6.130637
1574,1,16.805823,single_cross,-2.3026194,6.4094152
1575,1,18.373501,single_cross,-1.2395722,3.0913111
1576,1,19.355502,single_cross,-1.8361671,3.1802433
1577,1,16.698194,single_cross,-1.7861079,4.9558127
1578,1,19.71572,single_cross,-2.6848449,5.852623
1579,1,17.410964,single_cross,-1.9675053,4.4750774
1580,1,19.95997,single_cross,-2.0988029,4.805353
1581,1,20.357489,single_cross,-1.4585773,3.0452156
1582,1,18.448422,single_cross,-2.140825,5.9369096
1583,1,19.236254,single_cross,-2.4372933,5.8695715
1584,1,19.729424,single_cross,-2.1108248,4.5806238
1585,1,21.622446,single_cross,-1.9286471,3.7704461
1586,1,17.095297,single_cross,-3.4848285,9.2030461
1587,1,19.625158,single_cross,-2.4054282,5.901229
1588,1,19.697645,single_cross,-3.1202074,6.6861148
1589,1,16.232445,single_cross,-2.4751842,5.6776921
1590,1,16.593874,single_cross,-2.7609647,6.8237019
1591,1,19.762067,single_cross,-1.2617894,3.1717105
1592,1,17.137465,single_cross,-1.9831479,4.659406
1593,1,19.636059,single_cross,-1.9331352,4.6454027
1594,1,19.407916,single_cross,-2.7012214,6.8237137
1595,1,19.763925,single_cross,-1.921956,4.3881664
1596,1,18.706545,single_cross,-1.2839209,4.2160865
1597,1,21.048895,single_cross,-2.3155135,5.0157658
1598,1,20.628775,single_cross,-2.0932175,5.2221223
1599,1,20.508517,single_cross,-2.8705609,7.5133991
1600,1,21.904196,single_cross,-2.8009035,5.6198123
1601,1,19.725989,single_cross,-2.5842648,6.0560883
1602,1,19.768407,single_cross,-2.4295749,5.4899004
1603,1,20.155798,single_cross,-1.2606854,3.5632447
1604,1,17.357462,single_cross,-2.5681859,6.4996205
1605,1,17.832764,single_cross,-2.2405483,6.1721957
1606,1,19.289093,single_cross,-2.3240841,6.3043246
1607,1,19.77149,single_cross,-2.2704859,5.0742857
1608,1,20.267198,single_cross,-1.6249154,3.877821
1609,1,18.68088,single_cross,-2.3477325,4.3201153
1610,1,18.700136,single_cross,-1.3598592,2.8736519
1611,1,22.84893,single_cross,-2.9792742,5.9753391
1612,1,20.20854,single_cross,-2.5719923,5.4265455
1613,1,20.708712,single_cross,-1.7028513,5.0882259
1614,1,20.477514,single_cross,-2.1690734,5.9089375
1615,1,21.782935,single_cross,-3.6158275,7.1000031
1616,1,20.658021,single_cross,-2.3080672,4.8583704
1617,1,18.85816,single_cross,-2.4460096,5.1847448
1618,1,15.793506,single_cross,-1.3792905,2.706034
1619,1,16.891494,single_cross,-2.0655224,5.5976965
1620,1,19.243346,single_cross,-2.3983452,5.943009
1621,1,21.625619,single_cross,-2.5790624,5.9747952
1622,1,19.537073,single_cross,-1.9886338,5.0635537
1623,1,20.642004,single_cross,-1.5875139,4.365458
1624,1,18.046087,single_cross,-1.1997124,4.1876066
1625,1,21.727852,single_cross,-1.9882729,4.9237539
1626,1,18.120458,single_cross,-1.961348,4.3570626
1627,1,17.422095,single_cross,-2.9316691,6.2392525
1628,1,17.020562,single_cross,-2.1347939,5.3801534
1629,1,16.842178,single_cross,-1.4240496,3.1880926
1630,1,19.420481,single_cross,-1.7938618,3.7083591
1631,1,21.238439,single_cross,-3.4212167,7.4709897
1632,1,18.945681,single_cross,-1.3967797,4.1034439
1633,1,19.962363,single_cross,-2.238174,4.5569483
1634,1,18.920321,single_cross,-1.9762701,5.0264369
1635,1,18.174542,single_cross,-1.600303,4.103476
1636,1,21.879086,single_cross,-3.66408,7.0761063
1637,1,19.201762,single_cross,-1.6362817,3.7499288
1638,1,15.687773,single_cross,-1.9966612,2.9113387
1639,1,19.534626,single_cross,-2.2745156,3.9284636
1640,1,16.062648,single_cross,-1.4358233,3.610583
1641,1,19.331869,single_cross,-2.8071722,4.6051434
1642,1,19.553839,single_cross,-2.9219377,6.0626377
1643,1,20.579804,single_cross,-1.7290381,4.6310725
1644,1,17.380997,single_cross,-2.5427455,7.0976866
1645,1,20.195985,single_cross,-2.4415635,4.52707
1646,1,18.786637,single_cross,-1.9628268,3.6790712
1647,1,19.800389,single_cross,-1.9168467,4.9972142
1648,1,21.27191,single_cross,-1.2844918,2.0611477
1649,1,19.114148,single_cross,-1.6616408,4.3767883
1650,1,19.984574,single_cross,-2.3916281,5.4206786
1651,1,18.983964,single_cross,-2.9938728,7.3954122
1652,1,14.364381,single_cross,-2.995015,5.8734572
1653,1,20.591925,single_cross,-2.7173604,5.7974311
1654,1,19.055529,single_cross,-1.5081232,2.9580394
1655,1,19.995258,single_cross,-2.2897795,4.9472142
1656,1,18.910459,single_cross,-1.5704904,3.5358905
1657,1,20.293746,single_cross,-2.0749435,4.4716108
1658,1,19.089556,single_cross,-1.0039896,2.7076661
1659,1,18.444498,single_cross,-2.4674592,5.9130785
1660,1,18.832109,single_cross,-1.7026669,5.1578548
1661,1,19.01339,single_cross,-1.6307554,4.3558673
1662,1,18.751974,single_cross,-2.9250119,6.5371243
1663,1,16.419344,single_cross,-1.6834718,4.5352347
1664,1,17.73285,single_cross,-1.4645674,5.4793017
1665,1,18.549571,single_cross,-2.2395504,4.6777905
1666,1,17.55156,single_cross,-1.6141354,3.92016
1667,1,19.148342,single_cross,-2.7782861,5.904772
1668,1,17.783325,single_cross,-1.9575607,5.4913157
1669,1,22.811428,single_cross,-3.2358934,5.9740815
1670,1,17.133122,single_cross,-1.1828868,3.5653961
1671,1,19.777341,single_cross,-1.3517893,1.9325258
1672,1,19.430839,single_cross,-1.4853826,2.5813858
1673,1,17.777249,single_cross,-1.5675005,5.1471702
1674,1,17.046696,single_cross,-2.3049672,5.7735522
1675,1,17.785922,single_cross,-1.6609836,4.3497232
1676,1,18.377889,single_cross,-2.4770307,5.5887361
1677,1,17.057563,single_cross,-1.1224806,3.5257855
1678,1,17.160399,single_cross,-2.5214497,6.0490279
1679,1,18.895137,single_cross,-1.6816674,3.8440458
1680,1,21.089378,single_cross,-2.8367191,6.7985052
1681,1,17.075297,single_cross,-2.4247143,5.6972034
1682,1,19.224842,single_cross,-1.5170535,3.7267671
1683,1,18.014958,single_cross,-2.6879727,7.1567823
1684,1,19.475472,single_cross,-1.4487734,4.0124317
1685,1,19.40897,single_cross,-1.9107329,4.262119
1686,1,19.774352,single_cross,-2.0689473,5.0728589
1687,1,19.077979,single_cross,-2.0066003,4.9982012
1688,1,18.869811,single_cross,-2.5859248,6.2038028
1689,1,19.114968,single_cross,-2.5916677,4.5082537
1690,1,20.895662,single_cross,-1.3509396,3.6352674
1691,1,20.047056,single_cross,-2.115165,4.7540502
1692,1,17.690681,single_cross,-2.5138294,4.9460689
1693,1,21.291662,single_cross,-0.67388987,2.0271894
1694,1,20.476819,single_cross,-1.3756691,2.344499
1695,1,17.877903,single_cross,-1.9831963,4.5982918
1696,1,21.976864,single_cross,-3.3896793,6.4115276
1697,1,18.948791,single_cross,-2.1227074,4.8370763
1698,1,20.169382,single_cross,-2.4747299,7.0288596
1699,1,18.751619,single_cross,-2.3660288,5.2235328
1700,1,18.304364,single_cross,-1.4908181,2.7905058
1701,1,20.489595,single_cross,-3.1514724,6.6057407
1702,1,18.499335,single_cross,-1.1305918,2.5910553
1703,1,20.162574,single_cross,-1.7903601,5.3060627
1704,1,21.309734,single_cross,-2.460602,5.3850091
1705,1,21.093486,single_cross,-2.2791065,5.1457999
1706,1,19.073645,single_cross,-2.6319943,6.2824512
1707,1,20.370482,single_cross,-1.6588971,4.7551562
1708,1,19.795357,single_cross,-2.0550884,3.5576171
1709,1,22.190028,single_cross,-2.4717703,5.7122147
1710,1,19.246349,single_cross,-2.001803,4.6996544
1711,1,22.290603,single_cross,-2.5835988,6.0085137
1712,1,18.312521,single_cross,-1.3438635,2.995329
1713,1,19.219567,single_cross,-1.1147976,2.0588919
1714,1,17.27788,single_cross,-1.3516557,4.1397576
1715,1,19.531134,single_cross,-1.9020906,6.0052046
1716,1,19.657532,single_cross,-2.7639819,5.8953243
1717,1,19.253085,single_cross,-1.5318438,3.0352175
1718,1,20.171589,single_cross,-2.2821709,5.1529775
1719,1,18.821014,single_cross,-1.7819029,4.2322848
1720,1,17.666275,single_cross,-1.6886036,3.0090894
1721,1,22.482863,single_cross,-2.028621,4.8798237
1722,1,20.826219,single_cross,-1.0547575,2.8896452
1723,1,18.214956,single_cross,-2.2776993,4.7998553
1724,1,19.19517,single_cross,-1.7750778,4.4730397
1725,1,20.05446,single_cross,-2.0223149,5.3861324
1726,1,19.99077,single_cross,-2.2005475,4.1753946
1727,1,18.599786,single_cross,-1.5501357,3.0447239
1728,1,18.134166,single_cross,-1.6787582,3.7115877
1729,1,19.499444,single_cross,-1.8078473,3.9941008
1730,1,20.836716,single_cross,-1.4201923,4.6876991
1731,1,18.124193,single_cross,-2.4802621,5.2800814
1732,1,18.470242,single_cross,-1.9054999,5.256188
1733,1,17.47488,single_cross,-2.1514722,4.5179305
1734,1,16.258628,single_cross,-1.369175,3.8775824
1735,1,19.67518,single_cross,-1.3320905,4.4693031
1736,1,18.175707,single_cross,-1.1889288,3.5733626
1737,1,21.428822,single_cross,-3.3089502,7.0654866
1738,1,17.336891,single_cross,-2.4977005,4.8093583
1739,1,19.30048,single_cross,-2.7421519,5.7877687
1740,1,20.7763,single_cross,-2.2262061,5.7174599
1741,1,17.857069,single_cross,-2.1472915,5.1985933
1742,1,16.530038,single_cross,-1.876925,4.7470789
1743,1,19.443731,single_cross,-1.0966682,3.1564297
1744,1,18.208439,single_cross,-1.4558561,3.8242746
1745,1,19.758921,single_cross,-1.76702,4.7305511
1746,1,19.617057,single_cross,-2.4893535,6.7789374
1747,1,18.870865,single_cross,-1.5994974,5.1476028
1748,1,20.930599,single_cross,-1.9368089,3.9924224
1749,1,20.075532,single_cross,-1.3479915,3.588921
1750,1,20.080979,single_cross,-1.9237046,5.0074971
1751,1,17.822773,single_cross,-2.1530479,5.070513
1752,1,18.261149,single_cross,-2.734208,6.208608
1753,1,18.126053,single_cross,-1.3611364,4.0605637
1754,1,17.402797,single_cross,-1.2283771,3.0283533
1755,1,20.342867,single_cross,-0.97289907,3.418898
1756,1,20.688532,single_cross,-2.6661041,5.4361284
1757,1,19.170184,single_cross,-2.178877,5.2676687
1758,1,18.597507,single_cross,-2.2468635,5.4547268
1759,1,18.810853,single_cross,-2.6910417,6.392698
1760,1,18.718896,single_cross,-1.390081,4.1946495
1761,1,17.506894,single_cross,-2.7765042,7.0345677
1762,1,20.347594,single_cross,-2.2963621,4.0619605
1763,1,17.647682,single_cross,-1.1572804,3.9047512
1764,1,19.474786,single_cross,-2.8868881,5.8357231
1765,1,19.476504,single_cross,-2.7151347,6.161421
1766,1,17.978894,single_cross,-1.1914371,2.5888982
1767,1,18.129737,single_cross,-3.3734966,7.2965437
1768,1,18.803766,single_cross,-2.1629279,4.3255718
1769,1,19.493276,single_cross,-1.9181753,4.3574435
1770,1,20.363067,single_cross,-0.86502153,1.8811968
1771,1,19.71086,single_cross,-2.2296593,4.5815323
1772,1,18.788773,single_cross,-2.6489513,5.0484568
1773,1,18.813468,single_cross,-2.1697815,4.0348443
1774,1,17.959203,single_cross,-1.3244392,4.6361931
1775,1,18.722051,single_cross,-2.4376168,4.7102544
1776,1,18.004266,single_cross,-2.485055,5.357533
1777,1,19.528774,single_cross,-2.4620756,5.3828792
1778,1,15.753641,single_cross,-2.8067456,6.2303675
1779,1,19.081784,single_cross,-2.1021234,5.6818326
1780,1,19.10394,single_cross,-2.9663365,7.6409109
1781,1,17.633215,single_cross,-1.37093,3.3098551
1782,1,18.82552,single_cross,-2.4156831,6.6632594
1783,1,18.247584,single_cross,-2.8571053,4.765389
1784,1,18.295488,single_cross,-1.3180256,4.1354129
1785,1,20.148667,single_cross,-2.088496,5.3334793
1786,1,19.544434,single_cross,-1.4049185,3.7818084
1787,1,18.528017,single_cross,-1.4961648,3.9671347
1788,1,19.631796,single_cross,-1.7067235,3.4532425
1789,1,19.280148,single_cross,-2.1187362,4.6448755
1790,1,20.672741,single_cross,-2.0984009,4.6066941
1791,1,16.887408,single_cross,-1.887432,5.4182943
1792,1,19.952746,single_cross,-2.5737307,6.0928397
1793,1,19.333343,single_cross,-2.9879934,7.9235227
1794,1,20.540917,single_cross,-2.7219509,6.1498666
1795,1,17.215609,single_cross,-1.1271245,3.0549851
1796,1,17.986324,single_cross,-2.2436494,5.2550219
1797,1,17.206312,single_cross,-1.4684093,3.5070604
1798,1,15.219548,single_cross,-2.7137179,6.1975183
1799,1,18.372343,single_cross,-2.0512363,5.4865335
1800,1,19.366663,single_cross,-2.1727805,4.8269656
1801,1,21.883502,single_cross,-1.1408116,2.9282265
1802,1,20.528418,single_cross,-2.2888333,5.3672518
1803,1,19.35771,single_cross,-2.0761654,5.1188999
1804,1,18.265404,single_cross,-1.412438,3.8403822
1805,1,20.404422,single_cross,-2.0627377,4.7018335
1806,1,19.655222,single_cross,-1.8097529,4.1865635
1807,1,19.666854,single_cross,-2.4701485,6.8016692
1808,1,20.158677,single_cross,-3.8665953,6.4810444
1809,1,18.210584,single_cross,-1.0403994,3.2407956
1810,1,18.991033,single_cross,-2.5381414,6.366672
1811,1,20.48085,single_cross,-2.4898311,6.8629071
1812,1,18.621512,single_cross,-2.0595903,3.8865635
1813,1,19.474772,single_cross,-1.6024092,3.7577954
1814,1,16.597813,single_cross,-1.7243352,4.6169859
1815,1,22.196504,single_cross,-2.646556,7.3037994
1816,1,19.85372,single_cross,-1.7797139,4.6273081
1817,1,20.406185,single_cross,-1.9922623,3.0894127
1818,1,19.252454,single_cross,-1.9357311,3.9761679
1819,1,17.426426,single_cross,-1.6403118,4.6772038
1820,1,16.942397,single_cross,-1.541976,3.3796323
1821,1,19.067534,single_cross,-1.0533642,3.9508501
1822,1,19.275996,single_cross,-1.8821698,4.2128979
1823,1,18.215534,single_cross,-2.1722501,5.5001949
1824,1,18.270425,single_cross,-2.0725849,5.1786437
1825,1,19.252351,single_cross,-1.8305143,5.3415028
1826,1,18.268194,single_cross,-1.5213249,3.2459881
1827,1,17.752605,single_cross,-1.5854485,4.4094956
1828,1,21.057215,single_cross,-3.7383255,7.8607759
1829,1,17.320481,single_cross,-1.9705413,5.1103582
1830,1,19.533386,single_cross,-2.4708983,5.2495384
1831,1,20.165511,single_cross,-2.0950203,5.2654346
1832,1,21.47627,single_cross,-2.6066069,6.3318378
1833,1,19.348335,single_cross,-1.5387108,3.9673043
1834,1,20.696652,single_cross,-2.4289513,5.378771
1835,1,17.408941,single_cross,-2.3544138,6.00874
1836,1,20.024994,single_cross,-1.4494979,3.7895839
1837,1,18.424519,single_cross,-1.758984,3.6392008
1838,1,18.030809,single_cross,-2.4760846,6.1162519
1839,1,21.729761,single_cross,-2.1330347,3.7737229
1840,1,22.665689,single_cross,-2.1950621,5.4344929
1841,1,20.296359,single_cross,-2.9225753,7.1133742
1842,1,18.488868,single_cross,-2.6168692,5.0493359
1843,1,19.11979,single_cross,-3.0083682,5.1428909
1844,1,18.199559,single_cross,-1.1715952,3.1852663
1845,1,20.320988,single_cross,-2.1292384,4.1148001
1846,1,17.742451,single_cross,-1.2612401,3.0105152
1847,1,18.131066,single_cross,-2.6184807,5.7189155
1848,1,20.961466,single_cross,-2.5650401,7.786125
1849,1,20.052738,single_cross,-1.737306,3.9582162
1850,1,21.462358,single_cross,-1.4924197,3.5540199
1851,1,20.074349,single_cross,-2.0037284,5.3101284
1852,1,19.359668,single_cross,-1.6629332,4.548559
1853,1,18.832629,single_cross,-2.7401168,6.7462631
1854,1,19.099422,single_cross,-2.7230498,6.0470505
1855,1,19.712112,single_cross,-2.0475214,6.097655
1856,1,18.231548,single_cross,-1.7099728,3.9748351
1857,1,17.881702,single_cross,-1.6482187,4.279818
1858,1,18.719994,single_cross,-1.7984116,4.7870772
1859,1,18.150962,single_cross,-1.6701732,3.3051951
1860,1,17.327728,single_cross,-1.3517722,3.6938339
1861,1,18.82234,single_cross,-3.0371394,6.381721
1862,1,18.419811,single_cross,-0.76200078,2.6941657
1863,1,20.286388,single_cross,-3.0456315,5.8515471
1864,1,18.874793,single_cross,-2.6852873,5.3672164
1865,1,19.116827,single_cross,-2.7545317,5.5515825
1866,1,19.028465,single_cross,-1.7063522,4.191407
1867,1,19.269826,single_cross,-1.9002458,5.6662589
1868,1,19.867637,single_cross,-2.2639214,5.9012462
1869,1,20.494859,single_cross,-2.6026034,6.0674531
1870,1,18.714746,single_cross,-1.8613483,3.4395664
1871,1,18.66535,single_cross,-1.4070731,4.1004186
1872,1,20.391548,single_cross,-2.7338206,4.8861003
1873,1,21.012881,single_cross,-2.7330307,6.3757898
1874,1,19.82779,single_cross,-1.9045387,5.2374206
1875,1,21.427631,single_cross,-2.6070825,5.739325
1876,1,20.175221,single_cross,-2.4472179,5.1779476
1877,1,18.156493,single_cross,-2.4357445,5.9671969
1878,1,19.100149,single_cross,-2.2903234,5.2941597
1879,1,17.991313,single_cross,-1.5154847,3.3173258
1880,1,20.540779,single_cross,-1.2818374,3.6669129
1881,1,17.97445,single_cross,-2.2088091,5.6289217
1882,1,19.170253,single_cross,-2.9866733,7.0571191
1883,1,18.648402,single_cross,-1.690945,4.4877136
1884,1,19.798818,single_cross,-2.4154326,6.6117952
1885,1,17.955467,single_cross,-2.7051968,6.554256
