channel_index,config_id,snr_db,svd_rate,ucd_rate,delta_rate
904,0,15,21.135675,17.250028,-3.8856465
904,0,16,23.233649,19.379677,-3.8539723
904,0,17,25.201182,21.971471,-3.2297107
904,0,18,27.017124,25.013388,-2.0037358
904,0,19,28.725151,28.204695,-0.52045592
904,0,20,30.360359,31.663023,1.3026632
904,0,21,31.923207,35.261465,3.3382571
904,0,22,33.446675,38.661207,5.2145323
904,0,23,34.942466,41.667207,6.7247401
904,0,24,36.373118,44.080035,7.7069174
904,0,25,37.689848,45.902201,8.2123534
904,0,26,38.808427,47.112527,8.3040997
904,0,27,39.729155,47.676505,7.9473502
904,0,28,40.537467,47.917955,7.3804876
904,0,29,41.304476,47.993024,6.6885477
904,0,30,42.070842,47.999906,5.9290644
905,0,0,1.6839629,0.3949924,-1.2889705
905,0,1,2.2417407,0.6752558,-1.5664849
905,0,2,2.8755776,1.076668,-1.7989096
905,0,3,3.626195,1.6735837,-1.9526113
905,0,4,4.501503,2.4796194,-2.0218836
905,0,5,5.5049919,3.3921518,-2.1128401
905,0,6,6.6409252,4.5820007,-2.0589245
905,0,7,7.938755,5.8731686,-2.0655864
905,0,8,9.4135915,7.3157816,-2.0978099
905,0,9,11.069864,8.6287004,-2.4411636
905,0,10,12.915711,10.597204,-2.3185069
905,0,11,14.942481,12.420207,-2.522274
905,0,12,17.10931,14.536724,-2.5725859
905,0,13,19.361102,16.78173,-2.5793726
905,0,14,21.65332,19.329739,-2.3235809
905,0,15,23.918071,22.079449,-1.8386213
905,0,16,26.096779,25.01037,-1.0864091
905,0,17,28.196401,28.262071,0.065670042
905,0,18,30.287152,31.69158,1.4044284
905,0,19,32.395729,35.121645,2.7259159
905,0,20,34.462242,38.304021,3.8417788
905,0,21,36.405198,41.289362,4.8841634
905,0,22,38.143621,43.787075,5.6434542
905,0,23,39.644756,45.6862,6.0414439
905,0,24,40.917963,46.946354,6.0283907
905,0,25,41.993738,47.629937,5.6361993
905,0,26,42.926849,47.907139,4.9802902
905,0,27,43.78117,47.989253,4.208083
905,0,28,44.611185,47.999698,3.3885129
905,0,29,45.430331,47.999998,2.5696672
905,0,30,46.195779,48,1.8042208
906,0,0,0.24997572,0.0066459547,-0.24332976
906,0,1,0.43371291,0.012697882,-0.42101503
906,0,2,0.69583658,0.020548185,-0.6752884
906,0,3,1.0372854,0.030705215,-1.0065802
906,0,4,1.4634195,0.080423886,-1.3829956
906,0,5,1.9966082,0.14220912,-1.854399
906,0,6,2.6081221,0.45136297,-2.1567591
906,0,7,3.3359906,0.79832667,-2.5376639
906,0,8,4.1820252,1.2405524,-2.9414728
906,0,9,5.1677127,1.8290502,-3.3386625
906,0,10,6.3245877,3.0492054,-3.2753823
906,0,11,7.6568933,4.3150357,-3.3418576
906,0,12,9.1559945,5.3446186,-3.8113759
906,0,13,10.808056,6.1709419,-4.6371142
906,0,14,12.627775,7.674195,-4.9535797
906,0,15,14.623726,9.4738273,-5.1498988
906,0,16,16.726134,11.251818,-5.4743161
906,0,17,18.85759,13.285674,-5.5719159
906,0,18,20.93734,15.170284,-5.7670565
906,0,19,22.918357,17.671586,-5.2467703
906,0,20,24.75921,20.281645,-4.4775653
906,0,21,26.422871,23.063969,-3.3589023
906,0,22,27.973994,26.224612,-1.7493815
906,0,23,29.516598,29.758764,0.24216657
906,0,24,31.096078,33.443127,2.3470488
906,0,25,32.71413,37.359559,4.6454296
906,0,26,34.331693,40.549182,6.2174895
906,0,27,35.844837,43.436068,7.5912301
906,0,28,37.141074,45.451677,8.3106037
906,0,29,38.140255,46.681563,8.541308
906,0,30,38.936026,47.395232,8.4592055
907,0,0,1.0406047,0.20778605,-0.83281866
907,0,1,1.4703217,0.53734543,-0.93297625
907,0,2,1.9797107,0.87675495,-1.1029558
907,0,3,2.5867713,1.3170735,-1.2696978
907,0,4,3.2952177,1.9627585,-1.3324592
907,0,5,4.1472753,2.7070971,-1.4401782
907,0,6,5.1724445,3.5648022,-1.6076422
907,0,7,6.3635041,4.7214317,-1.6420723
907,0,8,7.7207271,6.0474956,-1.6732315
907,0,9,9.2352903,7.3019157,-1.9333746
907,0,10,10.907627,8.8439704,-2.0636563
907,0,11,12.738228,10.427562,-2.3106659
907,0,12,14.713028,12.215138,-2.4978892
907,0,13,16.807945,13.954456,-2.8534888
907,0,14,18.97434,16.102436,-2.8719042
907,0,15,21.166398,18.435053,-2.7313445
907,0,16,23.351987,20.882743,-2.4692442
907,0,17,25.558968,23.732846,-1.8261221
907,0,18,27.812627,26.729495,-1.0831315
907,0,19,30.003088,29.907037,-0.096050966
907,0,20,32.001927,33.176777,1.17485
907,0,21,33.762565,36.545614,2.7830492
907,0,22,35.296514,39.728711,4.4321976
907,0,23,36.621977,42.5172,5.8952227
907,0,24,37.788323,44.767097,6.9787739
907,0,25,38.881006,46.308377,7.4273705
907,0,26,39.957139,47.269121,7.311982
907,0,27,41.018618,47.767863,6.749245
907,0,28,42.047513,47.95778,5.9102671
907,0,29,43.034201,47.996792,4.9625909
907,0,30,43.956385,47.99991,4.0435253
908,0,0,1.2687712,0.15352679,-1.1152445
908,0,1,1.7363939,0.33636076,-1.4000332
908,0,2,2.3279871,0.7901698,-1.5378173
908,0,3,3.043929,1.3911036,-1.6528254
908,0,4,3.9315157,2.1374226,-1.7940931
908,0,5,4.9632087,3.2123685,-1.7508402
908,0,6,6.1518867,4.2858518,-1.8660349
908,0,7,7.4799301,5.5554972,-1.924433
908,0,8,8.950298,7.3719569,-1.5783412
908,0,9,10.565283,9.0683602,-1.4969232
908,0,10,12.351764,10.639529,-1.7122355
908,0,11,14.293213,12.227041,-2.0661728
908,0,12,16.363858,14.019839,-2.3440195
908,0,13,18.542599,15.880535,-2.662064
908,0,14,20.819614,18.22619,-2.5934238
908,0,15,23.195941,20.765248,-2.4306924
908,0,16,25.63809,23.52902,-2.1090703
908,0,17,28.074209,26.793263,-1.2809457
908,0,18,30.445481,30.479202,0.033721162
908,0,19,32.685387,34.321206,1.6358184
908,0,20,34.70582,37.921778,3.2159581
908,0,21,36.45566,41.144147,4.688487
908,0,22,37.946655,43.868716,5.9220607
908,0,23,39.232358,45.819359,6.5870006
908,0,24,40.355663,47.016184,6.6605215
908,0,25,41.387154,47.65967,6.2725163
908,0,26,42.377769,47.90899,5.5312202
908,0,27,43.363041,47.984825,4.6217845
908,0,28,44.338818,47.999391,3.660573
908,0,29,45.253872,47.999995,2.7461228
908,0,30,46.069253,48,1.9307468
909,0,0,1.1378295,0.23561757,-0.90221188
909,0,1,1.608781,0.48576216,-1.1230188
909,0,2,2.1990143,0.85681152,-1.3422027
909,0,3,2.8961095,1.3575414,-1.5385682
909,0,4,3.691956,1.9586192,-1.7333368
909,0,5,4.5945313,2.7063553,-1.8881759
909,0,6,5.6353497,3.6403565,-1.9949932
909,0,7,6.8394306,4.7441645,-2.0952661
909,0,8,8.2129171,6.2674243,-1.9454928
909,0,9,9.7664995,7.8524162,-1.9140833
909,0,10,11.526176,9.4610524,-2.0651236
909,0,11,13.48986,11.037319,-2.452541
909,0,12,15.608529,12.692495,-2.9160342
909,0,13,17.799618,14.6397,-3.159918
909,0,14,20.01161,16.856663,-3.154947
909,0,15,22.245806,19.408607,-2.8371986
909,0,16,24.449443,22.247669,-2.2017741
909,0,17,26.552592,25.375563,-1.1770286
909,0,18,28.570454,28.79117,0.22071557
909,0,19,30.556674,32.482501,1.9258275
909,0,20,32.510074,36.127916,3.6178418
909,0,21,34.355792,39.497677,5.141885
909,0,22,36.086927,42.403323,6.3163962
909,0,23,37.695494,44.627364,6.9318695
909,0,24,39.193174,46.174706,6.9815323
909,0,25,40.569065,47.062534,6.4934695
909,0,26,41.86319,47.518103,5.6549133
909,0,27,43.089705,47.758261,4.668556
909,0,28,44.198887,47.89563,3.6967435
909,0,29,45.192721,47.985813,2.7930926
909,0,30,46.065073,47.999896,1.9348231
910,0,0,1.624241,0.10549396,-1.5187471
910,0,1,2.2691303,0.39644453,-1.8726858
910,0,2,3.0186321,0.87908206,-2.13955
910,0,3,3.8744002,1.5650449,-2.3093553
910,0,4,4.8201854,2.5847487,-2.2354367
910,0,5,5.8685994,3.6882218,-2.1803776
910,0,6,7.0533668,4.9623441,-2.0910227
910,0,7,8.3911939,6.4195131,-1.9716809
910,0,8,9.9005706,7.8419777,-2.058593
910,0,9,11.596812,9.5682371,-2.0285749
910,0,10,13.506873,11.074085,-2.432788
910,0,11,15.626737,13.016642,-2.6100945
910,0,12,17.895851,15.085253,-2.8105988
910,0,13,20.256965,17.18851,-3.0684553
910,0,14,22.668374,19.474814,-3.1935605
910,0,15,25.046876,22.094309,-2.9525671
910,0,16,27.272052,24.962704,-2.3093483
910,0,17,29.266519,28.071797,-1.1947217
910,0,18,31.054796,31.568629,0.5138327
910,0,19,32.703024,35.004654,2.30163
910,0,20,34.289189,38.545828,4.2566388
910,0,21,35.858613,41.695169,5.8365563
910,0,22,37.412124,44.25294,6.840816
910,0,23,38.909529,46.123028,7.2134986
910,0,24,40.283102,47.302723,7.0196212
910,0,25,41.509466,47.835606,6.3261391
910,0,26,42.574908,47.977545,5.4026369
910,0,27,43.480225,47.99904,4.5188147
910,0,28,44.260941,47.99999,3.739049
910,0,29,44.967505,48,3.0324946
910,0,30,45.648778,48,2.3512218
911,0,0,1.9221352,0.27410997,-1.6480252
911,0,1,2.4620173,0.52590817,-1.9361091
911,0,2,3.0778486,0.96594639,-2.1119022
911,0,3,3.7844328,1.6803461,-2.1040867
911,0,4,4.6040576,2.4334646,-2.170593
911,0,5,5.5484903,3.3323875,-2.2161029
911,0,6,6.6428944,4.4888138,-2.1540806
911,0,7,7.9103488,5.8446352,-2.0657135
911,0,8,9.3537437,7.2794681,-2.0742756
911,0,9,10.980741,8.8897427,-2.0909986
911,0,10,12.783001,10.666478,-2.1165231
911,0,11,14.751515,12.473123,-2.2783915
911,0,12,16.813383,14.308728,-2.5046544
911,0,13,18.88175,16.387988,-2.493762
911,0,14,20.967534,18.711681,-2.2558539
911,0,15,23.080597,21.298442,-1.7821557
911,0,16,25.219257,24.284416,-0.93484092
911,0,17,27.348994,27.627385,0.27839135
911,0,18,29.486579,31.154184,1.6676053
911,0,19,31.651572,34.687802,3.0362306
911,0,20,33.757675,38.129724,4.3720481
911,0,21,35.72591,41.05789,5.3319793
911,0,22,37.545467,43.521898,5.9764315
911,0,23,39.218911,45.344257,6.1253461
911,0,24,40.708598,46.575802,5.8672037
911,0,25,41.999198,47.342791,5.3435928
911,0,26,43.135439,47.765317,4.6298785
911,0,27,44.202653,47.961401,3.7587485
911,0,28,45.182158,47.998776,2.8166184
911,0,29,46.028707,47.999991,1.9712839
911,0,30,46.728857,48,1.2711432
912,0,0,1.8985227,0.23905235,-1.6594704
912,0,1,2.4906206,0.52969977,-1.9609208
912,0,2,3.1615834,1.043533,-2.1180504
912,0,3,3.9116636,1.6852023,-2.2264613
912,0,4,4.7800159,2.7477636,-2.0322523
912,0,5,5.782019,3.9016696,-1.8803494
912,0,6,6.935966,4.9653337,-1.9706323
912,0,7,8.2719813,6.1979088,-2.0740724
912,0,8,9.8140903,7.6181103,-2.19598
912,0,9,11.554994,8.9197497,-2.6352446
912,0,10,13.453847,10.435602,-3.0182443
912,0,11,15.482592,12.182206,-3.3003861
912,0,12,17.595463,13.74092,-3.8545434
912,0,13,19.729658,15.955744,-3.7739144
912,0,14,21.829521,18.289373,-3.5401487
912,0,15,23.9029,21.200863,-2.7020369
912,0,16,25.959617,24.313769,-1.6458481
912,0,17,27.966634,27.595095,-0.37153838
912,0,18,29.918415,31.31528,1.3968653
912,0,19,31.826523,35.005912,3.1793895
912,0,20,33.676443,38.510564,4.8341202
912,0,21,35.397867,41.483765,6.0858986
912,0,22,36.961183,44.003163,7.0419798
912,0,23,38.395798,45.817233,7.4214345
912,0,24,39.715319,46.95308,7.2377605
912,0,25,40.896317,47.570795,6.6744779
912,0,26,41.941228,47.838779,5.8975515
912,0,27,42.876914,47.968755,5.0918411
912,0,28,43.715221,47.997895,4.2826734
912,0,29,44.454996,47.999957,3.5449603
912,0,30,45.118607,48,2.8813923
913,0,0,1.7314786,0.10567631,-1.6258022
913,0,1,2.2821612,0.19720524,-2.0849559
913,0,2,2.9147632,0.47058792,-2.4441753
913,0,3,3.6493337,0.92244575,-2.7268879
913,0,4,4.5079216,1.2701125,-3.2378091
913,0,5,5.4957524,1.8319536,-3.6637988
913,0,6,6.6574418,2.6431634,-4.0142784
913,0,7,7.9562189,3.3802982,-4.5759207
913,0,8,9.3756672,4.2330024,-5.1426648
913,0,9,10.879778,5.2352104,-5.6445679
913,0,10,12.469322,6.5119767,-5.957345
913,0,11,14.108511,7.8393531,-6.2691575
913,0,12,15.78645,9.1107514,-6.6756987
913,0,13,17.48127,9.8353584,-7.6459113
913,0,14,19.15482,11.010267,-8.1445534
913,0,15,20.800551,11.93659,-8.8639614
913,0,16,22.419836,13.041952,-9.3778833
913,0,17,24.006815,14.75553,-9.2512853
913,0,18,25.537172,18.012485,-7.5246864
913,0,19,26.988079,22.717231,-4.2708483
913,0,20,28.340662,26.177054,-2.1636077
913,0,21,29.574501,30.387053,0.81255214
913,0,22,30.690977,33.555107,2.8641297
913,0,23,31.690671,38.223563,6.5328916
913,0,24,32.614103,41.194788,8.5806852
913,0,25,33.498284,43.814501,10.316217
913,0,26,34.354736,45.729964,11.375228
913,0,27,35.202754,46.840575,11.63782
913,0,28,36.075088,47.364474,11.289386
913,0,29,36.987848,47.765743,10.777895
913,0,30,37.904194,47.959932,10.055738
914,0,0,1.5878954,0.27312726,-1.3147681
914,0,1,2.1737791,0.43329139,-1.7404877
914,0,2,2.8433132,0.79677022,-2.046543
914,0,3,3.6038283,1.1862353,-2.417593
914,0,4,4.4245386,1.923784,-2.5007546
914,0,5,5.2984837,2.6962619,-2.6022218
914,0,6,6.251795,3.7936454,-2.4581497
914,0,7,7.3347803,4.9501155,-2.3846648
914,0,8,8.5883734,6.2341801,-2.3541933
914,0,9,10.044498,7.5389438,-2.505554
914,0,10,11.720954,9.1130048,-2.6079495
914,0,11,13.620825,10.741048,-2.8797764
914,0,12,15.704505,12.284949,-3.4195558
914,0,13,17.908553,14.365602,-3.5429505
914,0,14,20.182362,16.341329,-3.8410332
914,0,15,22.468346,18.920253,-3.5480928
914,0,16,24.695045,21.745089,-2.9499559
914,0,17,26.772431,24.988878,-1.7835535
914,0,18,28.682744,28.348334,-0.3344102
914,0,19,30.431218,31.961073,1.5298549
914,0,20,31.998181,35.644448,3.6462672
914,0,21,33.422878,39.10691,5.6840322
914,0,22,34.802233,42.135592,7.3333595
914,0,23,36.215808,44.551301,8.3354928
914,0,24,37.702634,46.237792,8.5351578
914,0,25,39.243923,47.253802,8.0098782
914,0,26,40.78147,47.759572,6.9781022
914,0,27,42.22022,47.945713,5.7254925
914,0,28,43.496234,47.997526,4.5012923
914,0,29,44.625463,47.99997,3.3745072
914,0,30,45.599118,48,2.4008814
915,0,0,0.78275215,0,-0.78275215
915,0,1,1.1835318,0,-1.1835318
915,0,2,1.6822649,0,-1.6822649
915,0,3,2.2625703,0.042449783,-2.2201205
915,0,4,2.9388358,0.525387,-2.4134488
915,0,5,3.7591806,0.91390718,-2.8452734
915,0,6,4.7252882,2.188919,-2.5363692
915,0,7,5.8887524,3.4418721,-2.4468803
915,0,8,7.2490105,4.4171054,-2.8319051
915,0,9,8.8021406,6.123792,-2.6783487
915,0,10,10.539353,7.8001842,-2.7391689
915,0,11,12.4463,9.0961914,-3.3501082
915,0,12,14.503485,10.960153,-3.5433326
915,0,13,16.667539,12.983267,-3.6842714
915,0,14,18.898146,15.078048,-3.8200985
915,0,15,21.13604,17.18823,-3.9478106
915,0,16,23.324537,19.845725,-3.4788125
915,0,17,25.459564,22.499111,-2.9604532
915,0,18,27.538024,25.324614,-2.2134105
915,0,19,29.533771,28.688698,-0.84507255
915,0,20,31.441105,32.254197,0.81309152
915,0,21,33.258345,35.807077,2.5487324
915,0,22,34.93602,39.360321,4.4243011
915,0,23,36.371655,42.285683,5.9140276
915,0,24,37.532483,44.558166,7.0256831
915,0,25,38.479338,46.240569,7.7612309
915,0,26,39.282398,47.32228,8.0398823
915,0,27,39.992611,47.832207,7.8395964
915,0,28,40.670893,47.981449,7.3105562
915,0,29,41.38584,47.99934,6.6135003
915,0,30,42.172896,47.999993,5.8270969
916,0,0,0.61673718,0.021858961,-0.59487822
916,0,1,0.98307584,0.02489383,-0.95818201
916,0,2,1.4526156,0.10306604,-1.3495495
916,0,3,2.0371057,0.25179938,-1.7853063
916,0,4,2.7477506,0.75109451,-1.9966561
916,0,5,3.579005,1.3236043,-2.2554007
916,0,6,4.5517653,1.9539185,-2.5978468
916,0,7,5.6508434,3.3118131,-2.3390303
916,0,8,6.9119292,4.7021342,-2.2097951
916,0,9,8.3602256,5.914966,-2.4452595
916,0,10,10.030939,7.3399576,-2.6909811
916,0,11,11.902246,8.654486,-3.2477599
916,0,12,13.956973,9.8447427,-4.11223
916,0,13,16.151512,11.64196,-4.5095521
916,0,14,18.454132,13.161224,-5.2929088
916,0,15,20.800463,15.208095,-5.5923686
916,0,16,23.066931,17.315945,-5.7509859
916,0,17,25.203607,19.685396,-5.5182117
916,0,18,27.20203,22.345623,-4.8564067
916,0,19,29.105329,25.354657,-3.7506717
916,0,20,30.863894,28.896642,-1.9672519
916,0,21,32.429369,32.369109,-0.060259444
916,0,22,33.776835,36.070852,2.294017
916,0,23,34.902414,39.47409,4.5716756
916,0,24,35.822707,42.482725,6.6600179
916,0,25,36.566364,44.628493,8.062129
916,0,26,37.197991,45.985543,8.7875519
916,0,27,37.775098,46.886425,9.1113261
916,0,28,38.331098,47.414051,9.0829537
916,0,29,38.859941,47.757618,8.897677
916,0,30,39.372171,47.940274,8.5681033
917,0,0,0.68227423,0.051654043,-0.63062018
917,0,1,1.0310625,0.042936727,-0.98812581
917,0,2,1.4750685,0.13616244,-1.338906
917,0,3,2.0326839,0.33167949,-1.7010044
917,0,4,2.6902471,0.53353505,-2.1567121
917,0,5,3.4496129,0.95754762,-2.4920653
917,0,6,4.3094589,1.3171517,-2.9923072
917,0,7,5.2827241,1.9912467,-3.2914774
917,0,8,6.3421895,2.4272184,-3.9149711
917,0,9,7.5253438,3.5829558,-3.942388
917,0,10,8.892215,4.4274946,-4.4647204
917,0,11,10.492867,6.8964801,-3.5963869
917,0,12,12.323745,8.3233883,-4.0003571
917,0,13,14.358833,10.203476,-4.1553569
917,0,14,16.542315,11.636936,-4.9053785
917,0,15,18.759481,13.48753,-5.2719512
917,0,16,20.921015,15.742654,-5.1783617
917,0,17,22.979292,17.857471,-5.1218202
917,0,18,24.887446,20.057183,-4.8302631
917,0,19,26.617615,22.921644,-3.6959717
917,0,20,28.165464,25.964129,-2.2013353
917,0,21,29.604281,29.526596,-0.077685504
917,0,22,31.037065,32.976737,1.9396718
917,0,23,32.482996,36.638862,4.1558664
917,0,24,33.906488,39.87416,5.9676722
917,0,25,35.247033,42.564529,7.3174962
917,0,26,36.441632,44.865216,8.4235831
917,0,27,37.455843,46.488401,9.0325578
917,0,28,38.281472,47.42656,9.1450884
917,0,29,38.960121,47.859941,8.8998194
917,0,30,39.568411,47.985173,8.4167617
918,0,0,0.79038276,0.068521463,-0.7218613
918,0,1,1.2315408,0.42125777,-0.81028302
918,0,2,1.7903515,0.86688023,-0.92347122
918,0,3,2.4847753,1.2734906,-1.2112847
918,0,4,3.3105658,1.9512097,-1.3593562
918,0,5,4.2677466,2.9417508,-1.3259958
918,0,6,5.3517143,4.0411253,-1.310589
918,0,7,6.5693011,5.3262291,-1.243072
918,0,8,7.9519421,6.6989306,-1.2530116
918,0,9,9.5300784,8.3091198,-1.2209585
918,0,10,11.324822,10.018446,-1.306376
918,0,11,13.351396,11.856403,-1.4949928
918,0,12,15.602929,13.838832,-1.7640976
918,0,13,18.058257,16.037848,-2.0204088
918,0,14,20.672345,18.500769,-2.1715755
918,0,15,23.375369,21.16613,-2.2092396
918,0,16,26.068063,24.255245,-1.8128177
918,0,17,28.628612,27.6363,-0.992312
918,0,18,31.026325,31.330312,0.30398655
918,0,19,33.229243,35.083461,1.8542181
918,0,20,35.227242,38.689513,3.4622715
918,0,21,37.087411,41.864755,4.7773438
918,0,22,38.871209,44.351052,5.4798422
918,0,23,40.574001,46.045899,5.4718973
918,0,24,42.160519,47.063265,4.902746
918,0,25,43.578835,47.61927,4.0404355
918,0,26,44.838362,47.894911,3.0565485
918,0,27,45.889152,47.988503,2.0993513
918,0,28,46.658028,47.999619,1.3415908
918,0,29,47.206379,47.999996,0.79361778
918,0,30,47.577898,48,0.42210231
919,0,0,0.11180987,0.0078933872,-0.10391648
919,0,1,0.22113646,0.011070921,-0.21006554
919,0,2,0.39505008,0.019620972,-0.37542911
919,0,3,0.64188175,0.031009608,-0.61087214
919,0,4,0.97902774,0.094886068,-0.88414168
919,0,5,1.4167725,0.28103716,-1.1357353
919,0,6,1.951333,0.41072807,-1.5406049
919,0,7,2.6415138,0.88785091,-1.7536629
919,0,8,3.4731696,1.5700437,-1.9031258
919,0,9,4.4536226,2.3841099,-2.0695127
919,0,10,5.575708,3.5185095,-2.0571985
919,0,11,6.8481979,4.61322,-2.2349779
919,0,12,8.2641194,5.8336617,-2.4304577
919,0,13,9.8223614,7.2543634,-2.567998
919,0,14,11.552689,8.6807627,-2.871926
919,0,15,13.446959,10.229314,-3.2176449
919,0,16,15.481497,12.117336,-3.364161
919,0,17,17.646368,14.029717,-3.6166506
919,0,18,19.887813,16.286497,-3.6013161
919,0,19,22.144527,18.630854,-3.5136736
919,0,20,24.362314,20.992105,-3.3702089
919,0,21,26.523122,24.000859,-2.5222625
919,0,22,28.631287,26.867863,-1.7634242
919,0,23,30.659722,30.29994,-0.35978212
919,0,24,32.555449,33.771242,1.2157923
919,0,25,34.245592,37.22488,2.9792878
919,0,26,35.682804,40.434727,4.7519227
919,0,27,36.872519,43.219859,6.3473398
919,0,28,37.856223,45.317579,7.4613561
919,0,29,38.689112,46.707335,8.0182228
919,0,30,39.41806,47.448533,8.0304731
920,0,0,1.6258262,0.088072749,-1.5377534
920,0,1,2.021501,0.11555473,-1.9059462
920,0,2,2.4488062,0.12640605,-2.3224001
920,0,3,2.9325213,0.041411201,-2.8911101
920,0,4,3.4926165,0.13753757,-3.3550789
920,0,5,4.150636,0.35352206,-3.797114
920,0,6,4.926118,0.61510632,-4.3110117
920,0,7,5.8161344,1.1765908,-4.6395437
920,0,8,6.8302777,2.1413864,-4.6888913
920,0,9,7.9831362,3.1738431,-4.8092931
920,0,10,9.2720874,4.3681762,-4.9039111
920,0,11,10.634938,5.6429107,-4.9920269
920,0,12,12.024397,6.823563,-5.2008337
920,0,13,13.396145,8.3545855,-5.0415596
920,0,14,14.726597,9.9616116,-4.7649859
920,0,15,16.001926,11.555775,-4.4461514
920,0,16,17.235462,13.296998,-3.9384638
920,0,17,18.473782,15.493779,-2.9800029
920,0,18,19.803574,17.481068,-2.3225062
920,0,19,21.290767,19.607973,-1.6827943
920,0,20,22.935985,22.615727,-0.32025868
920,0,21,24.702361,26.176102,1.4737408
920,0,22,26.529829,29.154282,2.6244529
920,0,23,28.342062,32.802619,4.4605574
920,0,24,30.082526,36.333452,6.2509269
920,0,25,31.716396,39.690675,7.9742795
920,0,26,33.250849,42.583341,9.3324922
920,0,27,34.740657,45.04403,10.303374
920,0,28,36.194859,46.6392,10.444341
920,0,29,37.617648,47.524051,9.9064034
920,0,30,39.017267,47.885822,8.8685551
921,0,0,0.53553199,0.019248526,-0.51628346
921,0,1,0.81281232,0.030158637,-0.78265368
921,0,2,1.1624,0.014305313,-1.1480947
921,0,3,1.609696,0,-1.609696
921,0,4,2.1377222,0.19083487,-1.9468873
921,0,5,2.744978,0.52072562,-2.2242523
921,0,6,3.4406679,0.96732097,-2.4733469
921,0,7,4.2488871,1.5806051,-2.6682819
921,0,8,5.1761998,2.1821903,-2.9940095
921,0,9,6.241447,3.0534027,-3.1880443
921,0,10,7.4752375,3.2483516,-4.2268859
921,0,11,8.9208689,4.5098924,-4.4109764
921,0,12,10.538654,5.6550105,-4.8836434
921,0,13,12.27299,7.3011574,-4.971833
921,0,14,14.094356,8.8861672,-5.2081892
921,0,15,15.967938,10.6538,-5.3141383
921,0,16,17.845579,12.292907,-5.5526714
921,0,17,19.67582,13.146142,-6.5296789
921,0,18,21.4958,15.761436,-5.7343637
921,0,19,23.328126,18.888127,-4.439999
921,0,20,25.124322,20.509841,-4.6144802
921,0,21,26.813339,24.171134,-2.642205
921,0,22,28.386817,27.690222,-0.69659481
921,0,23,29.928077,31.203414,1.2753366
921,0,24,31.428371,34.539847,3.1114763
921,0,25,32.831835,37.973819,5.1419849
921,0,26,34.139272,41.009872,6.8706001
921,0,27,35.350066,43.479531,8.1294655
921,0,28,36.433275,45.262122,8.8288476
921,0,29,37.318256,46.442959,9.1247024
921,0,30,38.001033,47.276293,9.2752603
922,0,0,0.80865174,0,-0.80865174
922,0,1,1.2482651,0,-1.2482651
922,0,2,1.7914662,0.069061403,-1.7224048
922,0,3,2.4106199,0.21933791,-2.191282
922,0,4,3.113298,0.51449408,-2.598804
922,0,5,3.8762219,0.89683397,-2.979388
922,0,6,4.7065171,1.683158,-3.0233591
922,0,7,5.6355651,2.493605,-3.1419601
922,0,8,6.691995,3.5485609,-3.1434341
922,0,9,7.8860419,4.0277981,-3.8582437
922,0,10,9.2641979,5.8521822,-3.4120157
922,0,11,10.826146,7.2015585,-3.6245879
922,0,12,12.596159,8.4452582,-4.1509004
922,0,13,14.560414,9.947554,-4.6128597
922,0,14,16.635302,11.706105,-4.9291977
922,0,15,18.724099,13.540361,-5.1837379
922,0,16,20.741441,15.448588,-5.2928533
922,0,17,22.619963,17.979512,-4.6404505
922,0,18,24.316723,20.880714,-3.4360089
922,0,19,25.839783,23.509933,-2.3298492
922,0,20,27.257652,26.77931,-0.47834165
922,0,21,28.618978,30.176277,1.5572992
922,0,22,29.924045,33.682255,3.7582096
922,0,23,31.228019,37.190127,5.9621087
922,0,24,32.561481,40.163224,7.6017431
922,0,25,33.90767,42.817178,8.9095075
922,0,26,35.256175,44.914372,9.6581971
922,0,27,36.602406,46.375897,9.7734907
922,0,28,37.893969,47.237615,9.3436459
922,0,29,39.080094,47.688606,8.6085116
922,0,30,40.164118,47.886707,7.7225893
923,0,0,1.6740509,0.072260925,-1.60179
923,0,1,2.1837698,0.26949501,-1.9142747
923,0,2,2.7698464,0.61935544,-2.150491
923,0,3,3.4419169,1.1465347,-2.2953822
923,0,4,4.1964988,1.8959446,-2.3005542
923,0,5,5.0445094,2.7515201,-2.2929893
923,0,6,6.0328691,3.7608523,-2.2720168
923,0,7,7.1885144,5.1308934,-2.057621
923,0,8,8.5449594,6.464453,-2.0805063
923,0,9,10.101087,7.987949,-2.1131384
923,0,10,11.820311,9.3002705,-2.520041
923,0,11,13.649837,10.998699,-2.6511378
923,0,12,15.54866,12.789649,-2.7590116
923,0,13,17.491668,14.564594,-2.9270747
923,0,14,19.463928,16.706701,-2.7572274
923,0,15,21.47433,19.148636,-2.3256946
923,0,16,23.517089,21.92351,-1.5935794
923,0,17,25.574773,24.885571,-0.68920153
923,0,18,27.62083,28.414801,0.79397049
923,0,19,29.613647,32.19194,2.5782935
923,0,20,31.537441,36.047555,4.5101139
923,0,21,33.418483,39.732173,6.3136901
923,0,22,35.266268,42.833887,7.5676188
923,0,23,37.04449,45.174182,8.1296927
923,0,24,38.724604,46.701704,7.9771004
923,0,25,40.285745,47.515069,7.2293239
923,0,26,41.723603,47.872672,6.1490693
923,0,27,43.041461,47.983195,4.9417337
923,0,28,44.268284,47.999262,3.7309777
923,0,29,45.398333,47.99999,2.6016569
923,0,30,46.357014,48,1.6429863
